,date,buy,standard
782,2011-05-23,279.98,265.17
783,2011-05-20,275.48,265.53
784,2011-05-19,276.85,266.15
785,2011-05-18,277.92,267.58
786,2011-05-17,277.40,267.81
787,2011-05-16,278.62,267.02
788,2011-05-13,276.78,265.34
789,2011-05-12,278.98,263.59
790,2011-05-11,274.00,264.68
791,2011-05-09,275.78,266.06
792,2011-05-06,276.31,263.51
793,2011-05-04,274.00,262.43
794,2011-05-03,273.24,261.60
795,2011-05-02,271.64,263.35
796,2011-04-29,272.53,263.11
797,2011-04-28,272.84,264.52
798,2011-04-27,275.57,266.35
799,2011-04-26,276.61,265.37
800,2011-04-25,275.84,265.44
801,2011-04-22,275.83,265.02
802,2011-04-21,275.47,265.91
803,2011-04-20,275.66,268.47
804,2011-04-19,278.48,267.76
805,2011-04-18,278.72,267.59
806,2011-04-15,279.09,268.13
807,2011-04-14,279.01,269.69
808,2011-04-13,279.45,269.72
809,2011-04-12,280.18,267.95
810,2011-04-11,278.80,267.83
811,2011-04-08,278.09,268.48
812,2011-04-07,279.66,267.96
813,2011-04-06,278.72,269.03
814,2011-04-05,280.03,268.50
815,2011-04-04,279.50,270.10
816,2011-04-01,280.06,271.80
817,2011-03-31,281.47,273.55
818,2011-03-30,283.43,275.89
